userid,timeslot,rank,x,y
56358,45,1.0,653,39
56358,0,2.0,641,24
56358,3,2.0,641,24
56358,14,2.0,644,44
56358,15,2.0,643,44
56358,31,2.0,639,31
56358,17,2.0,639,32
56358,45,2.0,641,24
56358,2,3.0,640,31
56358,4,3.0,641,31
56358,7,3.0,640,31
56358,19,3.0,642,24
56358,20,3.0,641,24
56358,45,3.0,640,23
56358,6,4.0,640,23
56358,19,4.0,640,23
56358,5,5.0,641,24
56358,9,5.0,641,25
56358,11,5.0,641,25
56358,45,5.0,641,27
56358,29,6.0,641,24
56358,23,7.0,641,27
56358,0,8.0,640,23
56358,23,8.0,641,23
56358,16,9.0,641,27
56358,18,10.0,640,26
56358,23,11.0,643,30
56358,12,12.0,641,24
56358,33,12.0,640,23
56358,21,13.0,641,27
56358,7,14.0,639,33
56358,23,15.0,642,37
56358,1,16.0,641,35
56358,18,16.0,640,23
56358,4,17.0,640,26
56358,1,18.0,640,22
56358,0,19.0,642,26
56358,23,19.0,642,26
56358,3,20.0,640,22
56358,16,20.0,640,22
56511,18,5.0,641,36
56511,17,6.0,641,36
56511,14,7.0,695,46
56511,18,7.0,641,36
56511,1,8.0,695,46
56511,18,8.0,695,46
56511,22,8.0,693,44
56511,29,9.0,695,46
56511,14,10.0,695,46
56511,14,11.0,695,46
56511,1,12.0,695,46
56511,14,12.0,695,46
56511,18,12.0,641,36
56511,25,13.0,695,46
56511,35,13.0,641,36
56511,14,14.0,695,46
56511,24,14.0,695,46
56511,35,15.0,695,46
56511,45,16.0,695,46
56511,31,17.0,695,46
56511,13,18.0,695,46
56511,43,18.0,695,46
56511,31,19.0,641,36
56511,45,19.0,695,46
56511,24,19.0,695,46
56511,25,20.0,695,46
56511,33,20.0,641,36
56511,35,1.0,704,47
56511,20,2.0,663,20
56511,23,3.0,641,38
56511,35,4.0,641,37
56511,43,17.0,641,36
56648,25,16.0,641,37
56648,20,16.0,641,36
56648,39,16.0,639,33
56648,21,16.0,638,33
56648,41,16.0,639,31
56648,22,16.0,639,31
56648,43,16.0,639,31
56648,24,16.0,641,37
56648,1,17.0,641,37
56648,3,17.0,641,39
56648,7,17.0,641,37
56648,35,17.0,642,38
56648,19,17.0,642,39
56648,37,17.0,643,39
56648,20,17.0,643,39
56648,39,17.0,643,39
56648,21,17.0,642,38
56648,41,17.0,641,37
56648,45,17.0,639,30
56648,2,18.0,641,37
56648,27,18.0,643,37
56648,15,18.0,642,38
56648,31,18.0,642,37
56648,18,18.0,642,37
56648,19,18.0,641,37
56648,37,18.0,641,37
56648,39,18.0,639,31
56648,21,18.0,639,31
56648,41,18.0,639,32
56648,22,18.0,639,31
56648,24,18.0,638,34
56648,4,19.0,664,41
56648,18,19.0,641,31
56648,19,19.0,640,31
56648,43,19.0,640,31
56648,23,19.0,644,35
56648,2,20.0,660,37
56648,7,20.0,664,41
56648,33,20.0,664,40
56648,19,20.0,641,31
56648,41,20.0,638,34
56648,22,20.0,638,34
56648,43,20.0,638,34
56648,23,20.0,638,34
56648,45,20.0,640,33
56648,33,8.0,639,34
56648,37,8.0,641,40
56648,39,8.0,642,37
56648,41,8.0,642,37
56648,24,8.0,640,33
56648,3,9.0,640,35
56648,15,9.0,638,34
56648,16,9.0,638,34
56648,33,9.0,640,31
56648,19,9.0,639,33
56648,20,9.0,639,33
56648,24,9.0,639,31
56648,17,10.0,642,38
56648,39,10.0,639,31
56648,29,11.0,643,40
56648,22,11.0,663,20
56648,2,12.0,664,41
56648,15,12.0,638,34
56648,18,12.0,639,33
56648,35,12.0,639,33
56648,33,13.0,647,47
56648,18,14.0,644,40
56648,31,15.0,639,31
56648,1,1.0,640,35
56648,7,1.0,664,41
56648,20,1.0,640,33
56648,21,2.0,642,37
56648,41,2.0,642,38
56648,31,3.0,638,34
56648,45,3.0,641,40
56648,19,4.0,638,29
56648,31,5.0,645,34
56648,7,6.0,663,20
56648,31,7.0,663,20
56700,21,3.0,641,37
56700,1,4.0,638,34
56700,2,4.0,638,34
56700,14,4.0,638,34
56700,37,4.0,641,37
56700,3,5.0,639,34
56700,7,5.0,638,34
56700,17,5.0,641,37
56700,24,5.0,638,34
56700,6,6.0,644,30
56700,27,6.0,641,37
56700,17,6.0,641,38
56700,1,7.0,639,35
56700,35,7.0,639,33
56700,20,7.0,641,33
56700,43,7.0,639,32
56700,3,8.0,639,28
56700,16,8.0,641,37
56700,2,9.0,641,32
56700,37,9.0,638,34
56700,35,10.0,643,37
56700,39,10.0,641,37
56700,24,11.0,640,27
56700,45,12.0,640,27
56700,22,13.0,640,33
56700,18,14.0,639,32
56700,21,15.0,314,366
56700,45,16.0,639,31
56700,0,17.0,638,31
56700,1,17.0,639,31
56700,18,17.0,638,32
56700,41,17.0,641,37
56700,2,18.0,638,30
56700,35,19.0,407,380
56700,37,19.0,407,380
56700,18,20.0,647,176
56700,24,1.0,638,29
56700,1,2.0,637,30
56700,6,2.0,640,33
56700,20,2.0,639,32
56836,9,1.0,653,39
56836,6,1.0,642,35
56836,20,1.0,642,36
56836,3,2.0,644,31
56836,22,3.0,641,31
56836,37,4.0,642,36
56836,0,5.0,639,33
56836,2,5.0,639,34
56836,20,7.0,647,37
56836,41,7.0,642,35
56836,3,8.0,641,31
56836,4,8.0,641,31
56836,9,8.0,642,35
56836,9,11.0,641,33
56836,1,12.0,638,33
56836,39,12.0,642,35
56836,24,14.0,641,38
56836,6,16.0,640,31
56836,11,17.0,641,32
56836,2,19.0,648,37
56836,39,5.0,639,34
56836,39,6.0,643,40
56836,21,7.0,640,34
56836,2,8.0,641,32
56836,1,9.0,642,36
56836,21,9.0,642,36
56836,3,10.0,638,34
56836,0,12.0,638,34
56836,0,13.0,638,32
56836,3,15.0,640,35
56836,2,18.0,641,37
56836,21,18.0,648,37
56836,2,20.0,640,33
56871,13,1.0,116,353
56871,29,2.0,116,354
56871,45,3.0,110,347
56871,39,4.0,97,356
56871,23,4.0,110,359
56871,0,5.0,102,370
56871,21,5.0,116,360
56871,33,6.0,103,339
56871,23,6.0,110,347
56871,39,7.0,112,362
56871,39,8.0,229,384
56871,20,9.0,110,341
56871,24,10.0,112,359
56871,1,11.0,110,347
56871,25,11.0,97,356
56871,0,12.0,110,347
56871,43,12.0,96,354
56871,19,13.0,110,347
56871,33,14.0,111,337
56871,23,15.0,116,354
56871,21,15.0,110,347
56871,31,16.0,111,368
56871,5,17.0,110,341
56871,45,18.0,112,362
56871,2,19.0,116,354
56871,16,20.0,112,368
56919,45,1.0,639,32
56919,31,2.0,637,30
56919,39,2.0,640,32
56919,33,3.0,641,38
56919,45,4.0,640,32
56919,43,5.0,637,30
56919,22,7.0,640,32
56919,33,9.0,641,38
56919,17,10.0,641,38
56919,22,11.0,638,34
56919,31,13.0,641,38
56919,22,14.0,640,33
56919,43,15.0,638,34
56919,45,16.0,637,30
56919,0,17.0,637,30
56919,33,18.0,641,38
56919,43,19.0,638,29
56919,45,20.0,639,33
56919,21,6.0,638,34
56919,23,6.0,638,34
56919,17,8.0,641,38
56919,31,12.0,641,38
56919,33,13.0,640,36
57441,24,1.0,640,35
57441,20,2.0,640,34
57441,35,3.0,640,34
57441,37,4.0,640,35
57441,19,5.0,639,35
57441,37,6.0,640,34
57441,35,7.0,640,34
57441,1,8.0,641,32
57441,18,8.0,640,34
57441,39,9.0,640,35
57441,19,10.0,639,34
57441,35,11.0,640,35
57441,0,12.0,641,35
57441,18,13.0,640,34
57441,19,14.0,639,34
57441,20,15.0,640,34
57441,2,16.0,644,31
57441,7,16.0,644,31
57441,18,17.0,640,34
57441,3,18.0,640,34
57441,39,18.0,640,34
57441,18,19.0,640,34
57441,18,20.0,640,34
57609,39,15.0,640,34
57609,2,16.0,641,31
57609,25,17.0,640,34
57609,23,18.0,640,34
57609,29,19.0,640,34
57609,27,20.0,640,34
57609,19,1.0,640,34
57609,21,2.0,640,34
57609,29,3.0,640,34
57609,35,4.0,640,34
57609,25,5.0,640,34
57609,27,6.0,640,34
57609,39,6.0,640,34
57609,45,6.0,640,36
57609,31,7.0,640,34
57609,21,7.0,640,34
57609,17,8.0,640,34
57609,1,9.0,640,37
57609,27,10.0,642,40
57609,45,11.0,640,35
57609,21,12.0,641,33
57609,0,13.0,639,33
57609,27,14.0,640,35
57662,39,19.0,641,34
57662,24,19.0,640,31
57662,1,20.0,640,31
57662,3,20.0,640,35
57662,14,1.0,640,35
57662,14,2.0,641,34
57662,23,2.0,640,35
57662,3,3.0,638,32
57662,15,4.0,645,46
57662,19,4.0,641,34
57662,16,5.0,641,34
57662,18,5.0,641,35
57662,2,6.0,640,35
57662,27,7.0,641,34
57662,21,8.0,641,34
57662,29,9.0,645,46
57662,27,10.0,645,46
57662,31,10.0,641,34
57662,5,11.0,640,26
57662,24,12.0,640,36
57662,1,13.0,641,36
57662,14,14.0,645,46
57662,29,14.0,641,34
57662,14,15.0,645,46
57662,29,15.0,641,34
57662,25,16.0,645,46
57662,27,17.0,645,46
57662,17,18.0,639,32
57662,18,18.0,639,32
57662,20,18.0,642,38
57914,13,1.0,645,35
57914,5,2.0,648,38
57914,1,3.0,646,11
57914,39,3.0,660,37
57914,0,5.0,640,31
57914,7,5.0,640,31
57914,5,6.0,648,38
57914,20,6.0,648,37
57914,1,7.0,660,37
57914,1,10.0,640,32
57914,5,10.0,641,32
57914,15,10.0,640,32
57914,11,11.0,646,35
57914,8,11.0,645,35
57914,19,11.0,642,35
57914,3,12.0,640,33
57914,19,14.0,672,35
57914,3,15.0,645,35
57914,5,15.0,646,35
57914,21,15.0,640,31
57914,9,17.0,648,38
57914,7,18.0,648,38
57914,20,4.0,639,25
57914,31,5.0,648,37
57914,5,8.0,640,33
57914,33,9.0,648,37
57914,2,10.0,647,37
57914,3,11.0,640,35
57914,3,13.0,641,31
57914,5,13.0,641,31
57914,7,13.0,641,31
57914,2,16.0,640,34
57914,4,16.0,640,35
57914,3,19.0,639,32
57914,9,19.0,640,32
57914,0,20.0,641,32
57944,3,1.0,641,34
57944,13,1.0,641,34
57944,16,1.0,639,31
57944,43,1.0,641,34
57944,45,1.0,641,34
57944,24,1.0,640,33
57944,4,2.0,641,34
57944,7,2.0,641,34
57944,21,2.0,641,34
57944,13,2.0,641,34
57944,15,2.0,639,30
57944,18,2.0,638,31
57944,17,3.0,641,34
57944,37,3.0,641,33
57944,23,4.0,641,34
57944,13,5.0,642,36
57944,17,6.0,639,31
57944,37,6.0,639,30
57944,20,7.0,639,31
57944,45,8.0,641,34
57944,1,9.0,641,34
57944,23,9.0,641,34
57944,27,9.0,641,34
57944,16,9.0,641,34
57944,18,9.0,641,34
57944,41,9.0,642,37
57944,22,9.0,640,33
57944,0,10.0,640,33
57944,1,10.0,641,34
57944,23,10.0,641,34
57944,13,10.0,641,34
57944,25,10.0,641,34
57944,18,10.0,641,34
57944,35,10.0,641,34
57944,22,10.0,662,20
57944,3,11.0,641,34
57944,23,11.0,641,34
57944,13,11.0,641,34
57944,3,12.0,641,34
57944,29,12.0,639,34
57944,35,12.0,640,34
57944,31,13.0,641,34
57944,33,13.0,641,34
57944,1,14.0,641,34
57944,5,14.0,641,34
57944,16,15.0,641,34
57944,43,15.0,641,34
57944,24,15.0,640,33
57944,12,16.0,641,34
57944,0,17.0,641,34
57944,21,18.0,660,28
57944,45,19.0,641,34
57944,22,20.0,641,34
58148,41,1.0,642,35
58148,2,2.0,659,38
58148,37,2.0,664,40
58148,0,3.0,658,39
58148,19,4.0,681,51
58148,20,4.0,691,37
58148,14,5.0,664,37
58148,27,7.0,660,37
58148,45,7.0,691,38
58148,24,7.0,657,29
58148,9,8.0,680,44
58148,21,9.0,680,44
58148,41,9.0,681,54
58148,7,10.0,646,44
58148,9,10.0,681,52
58148,1,11.0,656,25
58148,3,11.0,655,30
58148,27,11.0,661,37
58148,39,11.0,693,37
58148,1,12.0,683,54
58148,15,12.0,683,54
58148,45,12.0,691,38
58148,0,13.0,659,38
58148,27,13.0,664,37
58148,27,14.0,660,37
58148,45,14.0,692,38
58148,27,15.0,679,42
58148,16,15.0,642,35
58148,19,15.0,641,36
58148,24,15.0,663,33
58148,11,16.0,653,36
58148,8,16.0,651,35
58148,18,16.0,660,37
58148,35,16.0,689,36
58148,23,16.0,641,31
58148,45,16.0,639,34
58148,0,17.0,640,36
58148,4,17.0,651,35
58148,6,17.0,680,44
58148,45,17.0,681,52
58148,1,18.0,639,33
58148,25,18.0,659,38
58148,11,19.0,653,33
58148,7,19.0,683,54
58148,27,19.0,681,54
58148,14,20.0,661,37
58148,1,1.0,641,36
58148,7,1.0,651,35
58148,9,1.0,651,35
58148,37,1.0,658,40
58148,39,1.0,655,36
58148,22,1.0,683,54
58148,23,2.0,683,54
58148,5,3.0,663,20
58148,27,3.0,690,37
58148,35,3.0,691,37
58148,45,3.0,683,54
58148,45,4.0,674,36
58148,24,4.0,664,37
58148,0,5.0,659,38
58148,23,5.0,676,40
58148,45,5.0,663,34
58148,14,6.0,661,37
58148,24,6.0,683,54
58148,25,7.0,687,47
58148,14,7.0,690,35
58148,23,7.0,683,54
58148,0,8.0,641,36
58148,7,8.0,639,34
58148,6,8.0,652,35
58148,13,8.0,659,38
58148,27,8.0,641,37
58148,15,8.0,678,41
58148,29,8.0,680,44
58148,16,8.0,683,54
58148,45,8.0,664,40
58148,3,9.0,639,33
58148,25,9.0,659,37
58148,18,9.0,691,41
58148,43,9.0,654,33
58148,3,10.0,643,37
58148,5,10.0,643,37
58148,4,10.0,639,34
58148,14,10.0,659,38
58148,27,10.0,664,37
58148,0,11.0,683,54
58148,15,11.0,684,46
58148,16,11.0,690,37
58148,24,11.0,662,36
58148,3,12.0,659,38
58148,24,12.0,683,54
58148,6,13.0,652,35
58148,14,13.0,655,36
58148,29,13.0,690,37
58148,24,13.0,690,37
58148,0,14.0,659,38
58148,31,14.0,690,37
58148,24,14.0,654,38
58148,3,15.0,651,35
58148,11,15.0,652,35
58148,10,15.0,683,54
58148,17,15.0,683,54
58148,37,16.0,683,54
58148,22,16.0,658,35
58148,24,16.0,652,35
58148,2,17.0,651,35
58148,11,17.0,652,35
58148,15,17.0,690,37
58148,24,17.0,683,54
58148,3,18.0,653,39
58148,5,18.0,659,38
58148,31,18.0,690,36
58148,35,18.0,695,37
58148,19,18.0,691,37
58148,45,18.0,683,54
58148,2,19.0,681,41
58148,3,19.0,659,37
58148,19,19.0,659,37
58148,15,19.0,690,37
58148,45,19.0,673,37
58148,24,19.0,661,42
58148,5,20.0,683,54
58148,15,20.0,690,37
58148,20,20.0,694,36
58148,21,20.0,690,38
58148,24,20.0,683,54
58641,35,1.0,238,395
58641,33,2.0,238,394
58641,17,3.0,238,393
58641,15,4.0,245,388
58641,33,5.0,236,391
58641,20,6.0,236,391
58641,33,7.0,238,393
58641,17,8.0,236,395
58641,31,9.0,236,395
58641,35,10.0,239,393
58641,2,11.0,240,396
58641,15,12.0,236,395
58641,29,13.0,236,395
58641,0,14.0,237,396
58641,33,14.0,236,391
58641,19,15.0,239,393
58641,45,16.0,241,394
58641,24,17.0,243,395
58641,24,18.0,96,353
58641,27,19.0,239,397
58641,17,20.0,652,52
58657,18,8.0,664,165
58657,35,9.0,649,151
58657,0,10.0,649,161
58657,2,10.0,648,165
58657,27,10.0,664,165
58657,17,10.0,645,49
58657,18,14.0,645,49
58657,3,15.0,665,164
58657,15,15.0,665,164
58657,16,15.0,662,171
58657,16,16.0,665,164
58657,6,17.0,665,164
58657,5,18.0,665,164
58657,13,19.0,665,164
58657,29,20.0,665,164
58657,1,1.0,648,165
58657,1,2.0,651,150
58657,31,3.0,665,164
58657,21,4.0,661,159
58657,0,5.0,649,165
58657,3,5.0,653,169
58657,31,5.0,665,164
58657,11,6.0,665,164
58657,19,7.0,664,165
58657,14,11.0,664,165
58657,45,12.0,650,158
58657,14,13.0,664,165
58691,7,1.0,256,381
58691,0,2.0,256,393
58691,43,3.0,235,391
58691,18,4.0,257,395
58691,1,5.0,256,393
58691,15,5.0,235,391
58691,1,6.0,256,393
58691,33,6.0,256,388
58691,16,7.0,235,391
58691,29,8.0,256,382
58691,19,8.0,256,393
58691,14,9.0,256,393
58691,22,10.0,235,391
58691,7,11.0,256,393
58691,15,11.0,256,393
58691,45,11.0,235,391
58691,22,12.0,256,393
58691,35,13.0,235,391
58691,27,14.0,253,381
58691,17,14.0,255,392
58691,35,14.0,235,391
58691,21,14.0,238,395
58691,23,14.0,245,388
58691,19,15.0,235,391
58691,21,16.0,252,383
58691,27,17.0,248,391
58691,29,17.0,255,392
58691,17,18.0,235,391
58691,27,19.0,235,391
58691,7,20.0,256,393
58691,15,20.0,257,395
58691,35,20.0,255,392
58691,20,20.0,250,392
58735,19,1.0,638,30
58735,20,1.0,641,36
58735,35,2.0,641,36
58735,45,2.0,642,36
58735,24,3.0,642,36
58735,45,4.0,642,36
58735,2,5.0,646,35
58735,29,5.0,642,36
58735,19,5.0,641,37
58735,45,5.0,642,36
58735,31,6.0,641,36
58735,18,6.0,641,36
58735,45,8.0,642,36
58735,33,9.0,641,36
58735,18,9.0,641,36
58735,37,10.0,640,36
58735,20,10.0,640,36
58735,41,10.0,640,36
58735,45,12.0,642,36
58735,19,13.0,641,25
58735,37,13.0,641,25
58735,35,14.0,641,36
58735,45,14.0,642,36
58735,45,15.0,642,36
58735,24,16.0,640,35
58735,35,17.0,641,36
58735,24,20.0,640,33
58735,37,1.0,643,37
58735,41,1.0,643,37
58735,45,7.0,639,34
58735,27,8.0,663,20
58735,45,11.0,640,37
58735,18,13.0,653,33
58735,3,18.0,642,36
58735,39,19.0,646,44
58995,35,1.0,644,50
58995,33,2.0,639,32
58995,23,2.0,646,35
58995,33,3.0,641,36
58995,18,3.0,642,36
58995,35,3.0,642,36
58995,23,4.0,640,32
58995,1,5.0,642,37
58995,24,5.0,641,36
58995,0,6.0,641,37
58995,1,6.0,640,38
58995,35,7.0,640,32
58995,24,7.0,648,34
58995,45,8.0,640,33
58995,24,8.0,641,33
58995,18,9.0,642,38
58995,24,10.0,648,34
58995,19,11.0,640,32
58995,0,12.0,646,35
58995,35,13.0,640,32
58995,18,14.0,639,31
58995,23,14.0,640,32
58995,24,14.0,640,32
58995,18,15.0,641,37
58995,31,16.0,640,34
58995,35,17.0,643,37
58995,20,17.0,642,37
58995,21,17.0,643,37
58995,19,18.0,648,35
58995,1,19.0,647,34
58995,24,19.0,648,36
58995,2,20.0,642,37
58995,3,20.0,642,37
58995,37,20.0,642,37
58995,21,20.0,648,36
59004,3,1.0,355,362
59004,43,2.0,363,293
59004,43,4.0,359,284
59004,0,8.0,353,362
59004,43,9.0,353,361
59004,24,9.0,355,364
59004,22,11.0,362,293
59004,20,12.0,360,285
59004,21,12.0,359,284
59004,37,13.0,368,363
59004,1,14.0,390,400
59004,19,15.0,420,239
59004,20,15.0,420,239
59004,1,16.0,411,236
59004,2,19.0,363,293
59004,22,20.0,363,288
59004,23,3.0,359,285
59004,23,5.0,359,285
59004,1,6.0,360,287
59004,37,7.0,365,287
59004,43,10.0,362,293
59004,0,11.0,360,302
59004,41,13.0,362,287
59004,43,13.0,362,294
59004,45,16.0,359,285
59004,0,17.0,360,287
59004,24,18.0,361,287
59008,19,5.0,640,31
59008,17,7.0,647,47
59008,0,8.0,640,35
59008,41,9.0,660,28
59008,19,10.0,640,35
59008,0,11.0,643,40
59008,5,12.0,640,36
59008,1,13.0,641,37
59008,39,14.0,640,35
59008,3,15.0,639,33
59008,2,16.0,639,34
59008,13,17.0,641,35
59008,19,18.0,639,31
59008,29,19.0,625,119
59008,16,19.0,625,119
59008,31,19.0,626,119
59008,17,19.0,626,119
59008,33,19.0,626,119
59008,19,19.0,625,119
59008,41,20.0,639,32
59008,22,20.0,639,32
59008,1,1.0,644,30
59008,16,2.0,625,119
59008,31,2.0,625,119
59008,17,2.0,625,119
59008,33,2.0,625,119
59008,18,2.0,625,119
59008,37,2.0,625,119
59008,39,2.0,625,119
59008,21,2.0,626,119
59008,45,3.0,639,30
59008,35,4.0,643,38
59008,27,6.0,639,38
59010,41,2.0,640,37
59010,1,3.0,642,37
59010,13,3.0,641,37
59010,1,4.0,640,37
59010,29,4.0,640,35
59010,31,5.0,653,39
59010,19,5.0,640,37
59010,0,6.0,643,39
59010,23,6.0,640,37
59010,23,7.0,640,37
59010,5,8.0,638,34
59010,18,10.0,640,37
59010,35,10.0,640,37
59010,43,10.0,641,37
59010,17,11.0,640,35
59010,17,12.0,641,36
59010,37,13.0,789,67
59010,18,14.0,818,55
59010,23,15.0,743,64
59010,35,16.0,640,37
59010,33,17.0,643,39
59010,0,18.0,641,36
59010,45,18.0,642,36
59010,23,19.0,682,35
59010,18,20.0,640,31
59010,1,1.0,641,36
59010,31,1.0,663,20
59010,19,9.0,640,37
59020,13,1.0,645,35
59020,23,1.0,641,33
59020,5,2.0,648,38
59020,22,2.0,682,34
59020,3,3.0,691,23
59020,0,4.0,647,37
59020,5,4.0,641,34
59020,7,5.0,641,35
59020,1,6.0,648,38
59020,1,7.0,647,38
59020,7,8.0,648,38
59020,5,9.0,646,37
59020,1,10.0,643,30
59020,4,11.0,641,32
59020,37,12.0,648,38
59020,1,13.0,640,33
59020,5,14.0,647,39
59020,5,15.0,648,39
59020,5,16.0,646,35
59020,33,16.0,644,32
59020,4,17.0,646,35
59020,1,18.0,648,39
59020,29,18.0,639,31
59020,1,19.0,640,33
59020,7,20.0,648,38
59236,33,6.0,641,23
59236,22,9.0,642,25
59236,17,14.0,641,25
59236,29,15.0,641,23
59236,18,17.0,640,23
59236,33,18.0,640,23
59236,27,19.0,641,38
59236,18,1.0,640,23
59236,37,2.0,643,23
59236,19,3.0,641,23
59236,18,4.0,641,23
59236,37,5.0,641,23
59236,39,7.0,641,23
59236,33,8.0,640,23
59236,17,10.0,641,23
59236,19,11.0,640,24
59236,33,12.0,641,23
59236,18,13.0,641,23
59236,41,16.0,641,25
59236,16,20.0,640,24
59271,5,1.0,644,31
59271,6,1.0,643,31
59271,13,1.0,643,30
59271,0,2.0,641,33
59271,8,3.0,643,30
59271,1,4.0,640,31
59271,24,5.0,644,31
59271,22,6.0,642,40
59271,0,7.0,642,37
59271,0,8.0,640,32
59271,39,9.0,642,26
59271,24,10.0,640,28
59271,4,11.0,640,24
59271,1,12.0,643,30
59271,24,13.0,641,32
59271,3,14.0,641,31
59271,21,14.0,642,37
59271,1,15.0,639,32
59271,9,15.0,644,31
59271,6,15.0,645,30
59271,18,15.0,645,30
59271,20,15.0,638,31
59271,41,15.0,641,36
59271,3,16.0,639,33
59271,19,16.0,640,33
59271,41,16.0,642,38
59271,24,17.0,639,32
59271,1,18.0,639,35
59271,39,18.0,639,35
59271,6,19.0,644,32
59271,0,20.0,640,28
59271,2,20.0,640,28
59417,1,17.0,640,34
59417,18,17.0,640,34
59417,35,18.0,640,32
59417,7,19.0,640,35
59417,2,20.0,640,34
59417,5,20.0,641,31
59417,4,1.0,640,34
59417,0,2.0,640,34
59417,33,3.0,640,34
59417,3,4.0,640,34
59417,7,5.0,639,34
59417,43,6.0,640,34
59417,20,7.0,639,31
59417,13,8.0,643,31
59417,31,9.0,642,34
59417,33,10.0,640,34
59417,21,11.0,638,34
59417,1,12.0,640,34
59417,43,13.0,640,34
59417,2,14.0,640,32
59417,4,14.0,639,34
59417,2,15.0,643,31
59417,3,16.0,640,34
59481,18,1.0,641,35
59481,22,1.0,711,57
59481,24,1.0,711,57
59481,31,2.0,736,32
59481,43,2.0,644,50
59481,23,3.0,640,35
59481,19,4.0,642,27
59481,39,4.0,638,34
59481,18,5.0,632,135
59481,20,5.0,640,149
59481,24,6.0,644,50
59481,37,7.0,642,27
59481,31,8.0,642,27
59481,0,9.0,642,27
59481,19,10.0,642,27
59481,43,11.0,643,30
59481,45,11.0,639,33
59481,0,12.0,640,29
59481,5,12.0,642,27
59481,31,12.0,642,26
59481,22,13.0,641,9
59481,23,13.0,641,10
59481,14,14.0,642,27
59481,39,14.0,643,23
59481,1,15.0,641,25
59481,2,15.0,641,25
59481,3,15.0,641,25
59481,43,15.0,641,27
59481,12,16.0,639,29
59481,29,16.0,641,37
59481,45,16.0,641,34
59481,2,17.0,641,35
59481,23,17.0,641,37
59481,27,17.0,642,36
59481,15,17.0,643,35
59481,43,17.0,640,35
59481,37,18.0,640,33
59481,22,18.0,642,26
59481,21,19.0,642,27
59481,19,19.0,661,11
59481,39,19.0,652,9
59481,43,19.0,649,14
59481,3,20.0,642,27
59481,35,20.0,640,27
59481,20,20.0,644,32
59481,22,20.0,642,27
59504,27,19.0,655,48
59504,0,20.0,655,48
59504,29,20.0,647,40
59504,22,20.0,639,29
59504,33,1.0,647,40
59504,45,2.0,639,31
59504,24,2.0,639,31
59504,11,3.0,640,30
59504,1,4.0,644,86
59504,39,5.0,649,39
59504,5,6.0,639,29
59504,17,7.0,639,30
59504,23,8.0,639,35
59504,1,9.0,639,31
59504,12,10.0,641,30
59504,3,11.0,640,30
59504,43,12.0,644,86
59504,22,13.0,641,33
59504,1,14.0,637,29
59504,1,15.0,640,31
59504,24,15.0,640,31
59504,22,16.0,666,77
59504,25,17.0,647,40
59504,35,18.0,642,37
59549,1,1.0,638,31
59549,45,2.0,642,36
59549,3,5.0,640,35
59549,2,6.0,641,33
59549,37,6.0,641,10
59549,17,7.0,653,39
59549,0,8.0,640,38
59549,3,9.0,639,29
59549,35,9.0,640,26
59549,1,10.0,640,33
59549,9,11.0,640,37
59549,0,12.0,639,32
59549,1,13.0,641,32
59549,35,14.0,638,28
59549,21,14.0,638,29
59549,23,15.0,640,31
59549,1,16.0,639,32
59549,19,17.0,641,34
59549,1,18.0,640,31
59549,12,18.0,640,35
59549,16,19.0,640,35
59549,0,20.0,641,25
59549,45,20.0,640,35
59549,24,3.0,641,34
59549,1,4.0,645,44
59631,45,20.0,642,36
59631,33,3.0,664,20
59631,18,3.0,663,20
59631,3,4.0,664,20
59631,35,4.0,644,37
59631,24,5.0,644,36
59631,23,8.0,644,37
59631,24,14.0,644,36
59631,19,15.0,644,37
59631,1,16.0,642,37
59631,45,17.0,644,37
59631,23,18.0,644,37
59631,0,19.0,644,37
59631,24,1.0,641,38
59631,3,2.0,641,36
59631,1,5.0,644,37
59631,31,6.0,644,36
59631,22,7.0,645,37
59631,3,9.0,644,37
59631,27,10.0,640,35
59631,18,10.0,660,333
59631,31,11.0,536,326
59631,1,12.0,536,326
59631,18,13.0,668,317
59641,27,1.0,653,39
59641,45,1.0,653,39
59641,31,3.0,653,39
59641,33,3.0,641,35
59641,3,4.0,641,34
59641,7,4.0,640,35
59641,6,4.0,640,35
59641,17,4.0,642,36
59641,21,4.0,653,39
59641,29,5.0,653,39
59641,5,6.0,641,34
59641,7,6.0,640,35
59641,9,6.0,640,35
59641,15,7.0,641,37
59641,31,7.0,641,37
59641,23,7.0,641,37
59641,1,8.0,641,37
59641,15,8.0,641,37
59641,16,8.0,641,35
59641,19,8.0,640,36
59641,43,8.0,641,37
59641,45,8.0,640,37
59641,23,9.0,637,29
59641,25,9.0,634,26
59641,15,9.0,635,28
59641,31,9.0,639,31
59641,21,9.0,638,34
59641,1,10.0,638,34
59641,4,10.0,638,34
59641,13,10.0,638,34
59641,25,10.0,640,34
59641,1,11.0,638,34
59641,5,11.0,638,34
59641,4,11.0,638,34
59641,7,11.0,638,34
59641,31,11.0,642,36
59641,17,11.0,642,36
59641,20,11.0,653,39
59641,2,17.0,641,37
59641,13,17.0,642,36
59641,1,18.0,641,37
59641,18,18.0,642,36
59641,20,18.0,653,39
59641,25,19.0,653,39
59641,14,19.0,653,39
59641,18,19.0,641,37
59641,23,19.0,653,39
59641,45,20.0,640,35
59641,24,20.0,639,35
59641,1,2.0,641,34
59641,2,2.0,640,35
59641,4,2.0,642,36
59641,21,12.0,642,36
